analysis,replicate,index,id,polarity,pre_mz,pre_ce,pro_mz,rt,intensity,baseline,raw
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,307.399993896484,3.4205604617086,95.0784629757914,98.4990234375
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,307.800018310547,3.30461787469474,95.3207668647723,98.6253847394671
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,308.200012207031,3.19344474917639,95.5630707537533,98.7565155029297
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,308.600006103516,3.08990101818928,95.8053746427343,98.8952756609235
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,309,2.99493926613634,96.0476785317152,99.0426177978516
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,309.399993896484,2.90740309478929,96.2899824206962,99.1973855154855
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,309.800018310547,2.82429415209739,96.5322863096772,99.3565804617746
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,310.200012207031,2.74213997363539,96.7745901986581,99.5167301722935
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,310.600006103516,2.65862340329284,97.0168940876391,99.6755174909319
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,311,2.57149594950998,97.2591979766201,99.83069392613
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,311.399993896484,2.4798726025212,97.501501865601,99.9813744681222
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,311.799987792969,2.38388960151455,97.743805754582,100.127695356097
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,312.200012207031,2.28490933837065,97.9861096435629,100.271018981934
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,312.600006103516,2.18327295601637,98.2284135325439,100.41168648856
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,313,2.07686820208008,98.4707174215248,100.547585623605
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,313.399993896484,1.9632416812632,98.7130213105058,100.676262991769
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,313.799987792969,1.84280320104341,98.9553251994867,100.79812840053
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,314.200012207031,1.71780125298042,99.1976290884677,100.915430341448
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,314.600006103516,1.58816826243698,99.4399329774486,101.028101239886
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,315,1.45192712631597,99.6822368664296,101.134163992746
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,315.399993896484,1.31125767162631,99.9245407554105,101.235798427037
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,315.799987792969,1.17181327971566,100.166844644391,101.338657924107
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,316.200012207031,1.03850074118115,100.409148533372,101.447649274554
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,316.600006103516,0.910775099270523,100.651452422353,101.562227521624
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,317,0.785024380629992,100.893756311334,101.678780691964
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,317.399993896484,0.660771203144577,101.136060200315,101.79683140346
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,317.799987792969,0.539720191535281,101.378364089296,101.918084280831
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,318.200012207031,0.442985415691339,101.599076526273,102.042061941964
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,318.600006103516,0.364044172379579,101.802064095268,102.166108267648
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,319,0.299740675389089,101.990482582493,102.290223257882
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,319.399993896484,0.250771595336417,102.166902878017,102.417674473354
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,319.799987792969,0.21872220584315,102.333284106936,102.552006312779
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,320.199981689453,0.201082045499675,102.490910577966,102.691992623465
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,320.600006103516,0.194348751133333,102.640491205968,102.834839957101
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,321,0.188432891895332,102.79007183397,102.978504725865
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,321.399993896484,0.179178627593174,102.939652461972,103.118831089565
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,321.799987792969,0.162635021773141,103.089233089974,103.251868111747
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,322.199981689453,0.137304533280144,103.238813717975,103.376118251256
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,322.600006103516,0.105297234658806,103.388394345977,103.493691580636
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,323,0.070633816827069,103.537974973979,103.608608790806
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,323.399993896484,0.037093635909855,103.684728830259,103.721822466169
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,323.799987792969,0.00503908654403062,103.829997054988,103.835036141532
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,324.199981689453,-0.0202053321842612,103.975063294656,103.954857962472
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,324.599975585938,-0.0356324194060136,104.1209399494,104.085307529994
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,325,-0.0429534664387319,104.268246217206,104.225292750767
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,325.399993896484,-0.0465472535101839,104.417275882486,104.370728628976
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,325.799987792969,-0.0472401283905413,104.568173007157,104.520932878767
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,326.199981689453,-0.0428122110067051,104.720965112792,104.678152901786
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,326.599975585938,-0.0356041206517546,104.875474028576,104.839869907924
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,327,-0.0310504545481933,105.031410126005,105.000359671456
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,327.399993896484,-0.0310795075546935,105.188590537479,105.157511029925
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,327.799987792969,-0.0343277997778984,105.347016354814,105.312688555036
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,328.199981689453,-0.0379992077749449,105.506817872326,105.468818664551
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,328.599975585938,-0.0431260735255705,105.668142422228,105.625016348703
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,329,-0.0509344046042628,105.831195853056,105.780261448451
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,329.399993896484,-0.0601728008363835,105.996291880426,105.93611907959
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,329.799987792969,-0.0671244782878659,106.163801985961,106.096677507673
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,330.200012207031,-0.0697542705479037,106.334005979532,106.264251708984
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,330.600006103516,-0.0695992897362174,106.507009916829,106.437410627093
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,331,-0.0680813653077479,106.682807840615,106.614726475307
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,331.400024414063,-0.0653468293946844,106.861338999456,106.795992170061
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,331.800018310547,-0.0613525193709137,107.042493746003,106.981141226632
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,332.200012207031,-0.0582553246073587,107.226111813516,107.167856488909
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,332.600006103516,-0.0589273592169235,107.412069143885,107.353141784668
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,333,-0.0627838826730454,107.600393527972,107.537609645299
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,333.400024414063,-0.065894001002448,107.791241247445,107.725347246443
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,333.800018310547,-0.067294385565404,107.98473888717,107.917444501604
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,334.200012207031,-0.0677918408753442,108.180944481082,108.113152640206
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,334.600006103516,-0.0687042739673842,108.379880029059,108.311175755092
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,335,-0.069797352741233,108.581584767292,108.511787414551
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,335.400024414063,-0.0735018716292615,108.786105849378,108.712603977748
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,335.800018310547,-0.085626058674805,108.993597032098,108.907970973424
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,336.200012207031,-0.11088934136508,109.204555418025,109.09366607666
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,336.600006103516,-0.149308945530024,109.420017302115,109.270708356585
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,337,-0.198720857020447,109.64156688276,109.442846025739
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,337.399993896484,-0.257023707112595,109.871258631429,109.614234924316
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,337.800018310547,-0.324830013932115,110.11154375033,109.786713736398
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,338.200012207031,-0.400806048601751,110.365311925415,109.964505876814
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,338.600006103516,-0.481569299941455,110.63585636572,110.154287065778
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,339,-0.565452241031025,110.926754208107,110.361301967076
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,339.399993896484,-0.647618903978298,111.241821218083,110.594202314104
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,339.800018310547,-0.695564205474028,111.584929265463,110.889365059989
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,340.200012207031,-0.610280281754214,111.958567591673,111.348287309919
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,340.600006103516,-0.195875142789916,112.359282604774,112.163407461984
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,341,0.832856232385694,112.768692098739,113.601548331124
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,341.399993896484,2.80671673961649,113.141892748735,115.948609488351
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,341.799987792969,6.03405217297265,113.399554655989,119.433606828962
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,342.200012207031,10.4914236606675,113.657216563244,124.148640223912
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,342.600006103516,16.0627554144757,113.914878470499,129.977633884975
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,343,22.3810179718552,114.172540377754,136.553558349609
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,343.399993896484,28.8514597022956,114.430202285009,143.281661987305
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,343.799987792969,34.7514690422506,114.687864192264,149.439333234515
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,344.200012207031,39.3821367771553,114.945526099519,154.327662876674
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,344.600006103516,42.213972027406,115.203188006774,157.41716003418
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,345,42.9855307012058,115.460849914029,158.446380615234
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,345.399993896484,41.7335951995033,115.718511821284,157.452107020787
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,345.799987792969,38.7606186996145,115.976173728538,154.736792428153
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,346.200012207031,34.5565848964333,116.233835635793,150.790420532227
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,346.600006103516,29.6842967859139,116.491497543048,146.175794328962
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,347,24.6640529171634,116.749159450303,141.413212367467
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,347.399993896484,19.8908117862757,117.006821357558,136.897633143834
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,347.799987792969,15.6085069346849,117.264483264813,132.872990199498
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,348.200012207031,11.9320588423016,117.522145172068,129.454204014369
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,348.600006103516,8.88271973254952,117.779807079323,126.662526811872
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,349,6.41777807501563,118.037468986578,124.455247061593
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,349.399993896484,4.45910124030539,118.295130893832,122.754232134138
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,349.799987792969,2.91820351064537,118.552792801087,121.470996311733
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,350.199981689453,1.83334574067993,118.691536984627,120.524882725307
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,350.600006103516,1.09010615090104,118.754125590868,119.844231741769
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,351,0.591027254668362,118.770985336012,119.362012590681
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,351.399993896484,0.260768535191843,118.762962151541,119.023730686733
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,351.799987792969,0.0465943216146059,118.7439624498,118.790556771415
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,352.199981689453,-0.0848324281716941,118.7230062127,118.638173784528
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,352.600006103516,-0.158910141585821,118.705598766377,118.546688624791
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,353,-0.196690691510682,118.694809500802,118.498118809291
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,353.399993896484,-0.211901933014033,118.692174498583,118.480272565569
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,353.799987792969,-0.213381228351906,118.698285926315,118.484904697963
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,354.199981689453,-0.207283791030719,118.713169323955,118.505885532924
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,354.599975585938,-0.199185458621798,118.736543333901,118.537357875279
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,355,-0.192068894990186,118.76805112504,118.57598223005
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,355.399993896484,-0.185418656939689,118.807382157916,118.621963500977
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,355.799987792969,-0.178266694274598,118.854249578273,118.675982883998
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,356.199981689453,-0.170855290663738,118.908349623114,118.73749433245
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,356.599975585938,-0.16116734793745,118.969370908903,118.808203560965
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,357,-0.148259506715831,119.036911763273,118.888652256557
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,357.399993896484,-0.132212892677742,119.110441870426,118.978228977748
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,357.799987792969,-0.115709424661461,119.18930583405,119.073596409389
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,358.199981689453,-0.10005354583015,119.272832084125,119.172778538295
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,358.599975585938,-0.0842688521734374,119.360385359567,119.276116507394
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,359,-0.0686026589877145,119.451326875994,119.382724217006
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,359.399993896484,-0.0548082662812419,119.545024112752,119.49021584647
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,359.799987792969,-0.0436213098716536,119.640921158156,119.597299848284
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,360.200012207031,-0.0346602855584308,119.738567843455,119.703907557896
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,360.600006103516,-0.0271573964250393,119.837603999383,119.810446602958
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361,-0.0231274466747777,119.937728363946,119.914600917271
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361.400024414063,-0.0247923391580258,120.038779199161,120.013986860003
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,361.800018310547,-0.0309239301649598,120.140823178561,120.109899248396
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,362.200012207031,-0.0391119460276457,120.244106147688,120.20499420166
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,362.600006103516,-0.0455290432614532,120.34895660325,120.303427559989
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363,-0.049276400945331,120.455632122555,120.40635572161
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363.400024414063,-0.0494810428257893,120.56428315813,120.514802115304
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,363.800018310547,-0.0444486958094643,120.674917881775,120.630469185965
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,364.200012207031,-0.0334322592105849,120.787334149557,120.753901890346
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,364.600006103516,-0.0185105357903126,120.9010897943,120.88257925851
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365,-0.00439750798514638,121.015586560022,121.011189052037
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365.400024414063,0.00545237873598126,121.130259291186,121.135711669922
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,365.800018310547,0.0111464252645561,121.24493202235,121.256078447614
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,366.200012207031,0.0124121532245027,121.359604753514,121.372016906738
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,366.600006103516,0.0085694565890293,121.474277484678,121.482846941267
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367,0.000708248862594019,121.588950215842,121.589658464704
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367.399993896484,-0.00664724057529043,121.703594610832,121.696947370257
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,367.800018310547,-0.00977287000630156,121.818505039021,121.808732169015
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,368.200012207031,-0.00872621895618408,121.933806654573,121.925080435617
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,368.600006103516,-0.00285177001374848,122.049457561378,122.046605791364
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369,0.0101303171601472,122.165222596833,122.175352913993
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369.399993896484,0.0299197863654825,122.280582402181,122.310502188546
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,369.800018310547,0.0503228768737927,122.395942207529,122.446265084403
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,370.200012207031,0.0663652234507595,122.511302012877,122.577667236328
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,370.600006103516,0.0782528197486698,122.626661818226,122.704914637974
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371,0.0855082836526435,122.742021623574,122.827529907227
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371.399993896484,0.0839768648835957,122.857381428922,122.941358293806
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,371.799987792969,0.0721588424594302,122.972741234271,123.04490007673
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,372.200012207031,0.0552323954398446,123.088101039619,123.143333435059
BVCZ Kal 24-3 0.5,QC_0.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,372.600006103516,0.0404171108784226,123.203460844967,123.243877955845
