analysis,replicate,index,id,polarity,pre_mz,pre_ce,pro_mz,rt,intensity
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,372.75,124.253753662109
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.149993896484,124.325752258301
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.550018310547,124.386306762695
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,373.950012207031,124.470710754395
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,374.350006103516,124.580856323242
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,374.75,124.713897705078
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.149993896484,124.839309692383
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.549987792969,124.967575073242
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,375.950012207031,125.092987060547
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,376.350006103516,125.215057373047
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,376.75,125.33235168457
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.149993896484,125.43773651123
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.549987792969,125.545501708984
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,377.950012207031,125.664710998535
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,378.350006103516,125.807762145996
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,378.75,125.959869384766
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.149993896484,126.110549926758
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.549987792969,126.25789642334
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,379.950012207031,126.403335571289
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,380.350006103516,126.536849975586
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,380.75,126.646995544434
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.149993896484,126.738548278809
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.549987792969,126.811981201172
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,381.950012207031,126.876831054688
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,382.350006103516,126.955032348633
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,382.75,127.060890197754
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.149993896484,127.187255859375
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.549987792969,127.320289611816
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,383.949981689453,127.450942993164
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,384.350006103516,127.585891723633
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,384.75,127.713684082031
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.149993896484,127.830978393555
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.549987792969,127.944473266602
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,385.949981689453,128.062255859375
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,386.350006103516,128.1943359375
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,386.75,128.32307434082
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.149993896484,128.433700561523
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.549987792969,128.524307250977
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,387.949981689453,128.609176635742
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,388.349975585938,128.697387695313
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,388.75,128.798004150391
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.149993896484,128.918167114258
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.549987792969,129.057891845703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,389.949981689453,129.200454711914
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,390.349975585938,129.336837768555
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,390.75,129.463668823242
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.149993896484,129.567626953125
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.549987792969,129.649169921875
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,391.949981689453,129.734039306641
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,392.349975585938,129.850860595703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,392.75,129.981521606445
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.149993896484,130.095001220703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.549987792969,130.187515258789
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,393.950012207031,130.278106689453
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,394.350006103516,130.374908447266
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,394.75,130.456451416016
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.150024414063,130.533218383789
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.550018310547,130.621429443359
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,395.950012207031,130.742065429688
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,396.350006103516,130.877975463867
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,396.75,131.006240844727
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.150024414063,131.138793945313
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.550018310547,131.275650024414
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,397.950012207031,131.412979125977
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,398.350006103516,131.534103393555
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,398.75,131.642822265625
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.150024414063,131.756301879883
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.550018310547,131.859771728516
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,399.950012207031,131.960388183594
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,400.350006103516,132.065765380859
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,400.75,132.195465087891
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,401.149993896484,132.346160888672
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,401.550018310547,132.491592407227
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,401.950012207031,132.625579833984
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,402.350006103516,132.747650146484
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,402.75,132.874969482422
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,403.149993896484,132.991790771484
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,403.550018310547,133.07666015625
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,403.950012207031,133.144378662109
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,404.350006103516,133.216857910156
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,404.75,133.309844970703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,405.149993896484,133.403778076172
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,405.549987792969,133.498199462891
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,405.950012207031,133.610244750977
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,406.350006103516,133.729934692383
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,406.75,133.855819702148
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,407.149993896484,133.972640991211
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,407.549987792969,134.095184326172
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,407.950012207031,134.214401245117
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,408.350006103516,134.322647094727
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,408.75,134.425643920898
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,409.149993896484,134.521957397461
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,409.549987792969,134.622100830078
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,409.950012207031,134.713653564453
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,410.350006103516,134.803298950195
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,410.75,134.899139404297
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,411.149993896484,135.005004882813
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,411.549987792969,135.117523193359
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,411.950012207031,135.221954345703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,412.350006103516,135.316848754883
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,412.75,135.409362792969
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,413.149993896484,135.496612548828
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,413.549987792969,135.578155517578
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,413.949981689453,135.653503417969
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,414.350006103516,135.738372802734
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,414.75,135.843276977539
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,415.149993896484,135.961059570313
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,415.549987792969,136.085037231445
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,415.949981689453,136.204711914063
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,416.350006103516,136.320587158203
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,416.75,136.421676635742
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,417.149993896484,136.510848999023
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,417.549987792969,136.5966796875
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,417.949981689453,136.682983398438
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,418.349975585938,136.768814086914
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,418.75,136.853210449219
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,419.149993896484,136.945251464844
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,419.549987792969,137.036804199219
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,419.949981689453,137.126922607422
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,420.349975585938,137.223724365234
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,420.75,137.333862304688
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,421.149993896484,137.444976806641
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,421.549987792969,137.549407958984
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,421.949981689453,137.662887573242
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,422.349975585938,137.79020690918
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,422.75,137.909408569336
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,423.149993896484,138.001434326172
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,423.549987792969,138.078689575195
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,423.950012207031,138.158798217773
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,424.350006103516,138.233184814453
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,424.75,138.292785644531
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,425.150024414063,138.347152709961
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,425.550018310547,138.412475585938
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,425.950012207031,138.489715576172
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,426.350006103516,138.573165893555
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,426.75,138.6513671875
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,427.150024414062,138.719085693359
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,427.550018310547,138.783447265625
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,427.950012207031,138.851165771484
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,428.350006103516,138.923645019531
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,428.75,138.992309570313
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,429.150024414063,139.074325561523
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,429.550018310547,139.184951782227
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,429.950012207031,139.317031860352
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,430.350006103516,139.448165893555
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,430.75,139.575485229492
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,431.149993896484,139.700408935547
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,431.550018310547,139.800079345703
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,431.950012207031,139.865875244141
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,432.350006103516,139.907836914063
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,432.75,139.951705932617
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,433.149993896484,139.993667602539
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,433.550018310547,140.04182434082
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,433.950012207031,140.099517822266
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,434.350006103516,140.173431396484
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,434.75,140.257354736328
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,435.149993896484,140.345092773438
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,435.549987792969,140.446655273438
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,435.950012207031,140.556335449219
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,436.350006103516,140.670776367188
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,436.75,140.766616821289
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,437.149993896484,140.841491699219
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,437.549987792969,140.912048339844
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,437.950012207031,140.975479125977
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,438.350006103516,141.020294189453
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,438.75,141.067504882813
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,439.149993896484,141.146667480469
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,439.549987792969,141.271118164063
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,439.950012207031,141.404144287109
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,440.350006103516,141.522888183594
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,440.75,141.626831054688
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,441.149993896484,141.700744628906
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,441.549987792969,141.737457275391
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,441.950012207031,141.75080871582
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,442.350006103516,141.774169921875
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,442.75,141.829010009766
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,443.149993896484,141.911987304688
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,443.549987792969,142.023559570313
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,443.949981689453,142.164703369141
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,444.350006103516,142.315383911133
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,444.75,142.44270324707
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,445.149993896484,142.540451049805
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,445.549987792969,142.624847412109
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,445.949981689453,142.709732055664
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,446.350006103516,142.783645629883
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,446.75,142.847061157227
QC_BVCZ_1608_2_5mgmL_3,QC_2.5,1,"DAD1 A: Sig=214,4  Ref=off",0,0,0,0,447.149993896484,142.914764404297
